Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/A/Ansatsu%20Kyoushitsu%20-%20Assassin%20Ikusei%20Keikaku%21%21%20%28JPN%29.cia
Armed Blue Gunvolt: Striker Pack,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/A/Armed%20Blue%20Gunvolt%20-%20Striker%20Pack%20%28JPN%29.cia
Atelier Deco La Doll Collection,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/A/Atelier%20Deco%20La%20Doll%20Collection%20%28JPN%29.cia
Azito 3D,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/A/Azito%203D%20%28JPN%29.cia
Nisekoi Manga Vol.1,http://cdn.ghosteshop.com/Nintendo%203DS/Others/Manga/France/NisekoiMangaVol.1%20%28France%29%28eShop%29.cia
Bandai Namco Games Presents J Legend Retsuden,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Bandai%20Namco%20Games%20Presents%20J%20Legend%20Retsuden%20%28JPN%29.cia
Battleminerz,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Battleminerz%20%28JPN%29%20%28v1.0%29%20%28eShop%29.cia
Beast Saga: Saikyou Gekiotsu Coliseum,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Beast%20Saga%20-%20Saikyou%20Gekiotsu%20Coliseum%20%28JPN%29.cia
Beyblade Burst God,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Beyblade%20Burst%20God%20%28JPN%29.cia
Bikkuri! Tobidasu! Mahou no Pen,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Bikkuri%21%20Tobidasu%21%20Mahou%20no%20Pen%20%28JPN%29.cia
Bikkuriman Kanjuku Haoh: Sanmi Douran Sensouki,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Bikkuriman%20Kanjuku%20Haoh%20-%20Sanmi%20Douran%20Sensouki%20%28JPN%29.cia
Boku wa Koukuu Kanseikan: Airport Hero 3D - Kansai All Stars,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Boku%20wa%20Koukuu%20Kanseikan%20-%20Airport%20Hero%203D%20-%20Kansai%20All%20Stars%20%28JPN%29.cia
Boku wa Koukuu Kanseikan: Airport Hero 3D - Narita All Stars,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Boku%20wa%20Koukuu%20Kanseikan%20-%20Airport%20Hero%203D%20-%20Narita%20All%20Stars%20%28JPN%29.cia
Boku wa Koukuu Kanseikan: Airport Hero 3D - Narita with ANA,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Boku%20wa%20Koukuu%20Kanseikan%20-%20Airport%20Hero%203D%20-%20Narita%20with%20ANA%20%28JPN%29.cia
Bokujou Monogatari: Futago no Mura +,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Bokujou%20Monogatari%20-%20Futago%20no%20Mura%20%2B%20%28JPN%29.cia
Bonbon Ribbon: Tokimeki Coord Kirakira Dance,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Bonbon%20Ribbon%20-%20Tokimeki%20Coord%20Kirakira%20Dance%20%28JPN%29.cia
Bravely Default: Flying Fairy,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/B/Bravely%20Default%20-%20Flying%20Fairy%20%28JPN%29.cia
Cake-ya San Monogatari: Ooishii Sweets o Tsukurou!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Cake-ya%20San%20Monogatari%20-%20Ooishii%20Sweets%20o%20Tsukurou%21%20%28JPN%29.cia
Cardfight!! Vanguard Lock On Victory!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Cardfight%21%21%20Vanguard%20Lock%20On%20Victory%21%21%20%28JPN%29.cia
Chibi ☆ Devi! 2: Mahou no Yume Ehon,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Chibi%20-%20Devi%21%202%20-%20Mahou%20no%20Yume%20Ehon%20%28JPN%29.cia
Choko Inu no Chokotto Fushigi na Monogatari: Chocolate Hime to Mahou no Recipe,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Choko%20Inu%20no%20Chokotto%20Fushigi%20na%20Monogatari%20-%20Chocolate%20Hime%20to%20Mahou%20no%20Recipe%20%28JPN%29.cia
Chou Tousouchuu Atsumare! Saikyou no Tousousha-tachi,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Chou%20Tousouchuu%20Atsumare%21%20Saikyou%20no%20Tousousha-tachi%20%28JPN%29.cia
Choujin Ultra Baseball Action Card Battle,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Choujin%20Ultra%20Baseball%20Action%20Card%20Battle%20%28JPN%29.cia
Chousoku Henkei Gyrozetter: Albatross no Tsubasa,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Chousoku%20Henkei%20Gyrozetter%20-%20Albatross%20no%20Tsubasa%20%28JPN%29.cia
F-ZERO™,http://cdn.ghosteshop.com/Nintendo%203DS/Virtual%20console/ALL/F/F-ZERO%E2%84%A2%20ALL%20%28000400000f701900%29.cia
F-ZERO™: Maximum Velocity (EUR),http://cdn.ghosteshop.com/Nintendo%203DS/Virtual%20console/EUR/F/F-ZERO%E2%84%A2%20MAXIMUM%20VELOCITY%20EUR%20%280004000000074a00%29.cia
F-ZERO™: Maximum Velocity (USA),http://cdn.ghosteshop.com/Nintendo%203DS/Virtual%20console/USA/F/F-Zero%E2%84%A2%20Maximum%20Velocity%20USA%20%280004000000074900%29.cia
Cooking Mama 4,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Cooking%20Mama%204%20%28JPN%29.cia
Crayon Shin Chan: Arashi wo Yobu Kasukabe Eiga Stars!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Crayon%20Shin%20Chan%20-%20Arashi%20wo%20Yobu%20Kasukabe%20Eiga%20Stars%21%20%28JPN%29.cia
Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Crayon%20Shin-Chan%20-%20Uchuu%20de%20Achoo%21%20Yuujou%20no%20Oba-Karate%21%21%20%28JPN%29.cia
Crayon Shin-Chan Gekiatsu! Oden wa Rudo Dai Konran!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Crayon%20Shin-Chan%20Gekiatsu%21%20Oden%20wa%20Rudo%20Dai%20Konran%21%21%20%28JPN%29.cia
Cube Creator DX,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Cube%20Creator%20DX%20%28JPN%29.cia
Culdcept,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/C/Culdcept%20%28JPN%29.cia
Dai Gyakuten Saiban 2: Naruhodou Ryuunosuke no Kakugo,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dai%20Gyakuten%20Saiban%202%20-%20Naruhodou%20Ryuunosuke%20no%20Kakugo%20%28JPN%29.cia
Daigassou! Band Brothers P,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Daigassou%21%20Band%20Brothers%20P%20%28JPN%29.cia
Danball Senki W Chou Custom,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Danball%20Senki%20W%20Chou%20Custom%20%28JPN%29.cia
Danball Senki Wars,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Danball%20Senki%20Wars%20%28JPN%29.cia
Dangerous Ji-San to 1000-nin no Otomodachi Ja,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dangerous%20Ji-San%20to%201000-nin%20no%20Otomodachi%20Ja%20%28JPN%29.cia
Dasshutsu Adventure: Zetsubou Yousai,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dasshutsu%20Adventure%20-%20Zetsubou%20Yousai%20%28JPN%29.cia
Derby Stallion Gold,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Derby%20Stallion%20Gold%20%28JPN%29.cia
Digimon Universe: Appli Monsters,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Digimon%20Universe%20-%20Appli%20Monsters%20%28JPN%29.cia
Dolly Kanon Dokidoki Tokimeki Himitsu no Ongaku Katsudou Start Desu!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dolly%20Kanon%20Dokidoki%20Tokimeki%20Himitsu%20no%20Ongaku%20Katsudou%20Start%20Desu%21%21%20%28JPN%29.cia
Dora-Chie: Mini-Dora Ongakutai to 7-tsu no Chie,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dora-Chie%20-%20Mini-Dora%20Ongakutai%20to%207-tsu%20no%20Chie%20%28JPN%29.cia
DoraKazu: Nobita no Suuji Daibouken,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/DoraKazu%20-%20Nobita%20no%20Suuji%20Daibouken%20%28JPN%29.cia
Doraeigo: Nobita to Yousei no Fushigi Collection,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Doraeigo%20-%20Nobita%20to%20Yousei%20no%20Fushigi%20Collection%20%28JPN%29.cia
Doraemon: Nobita and the Island of Miracles—Animal Adventure,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Doraemon%20-%20Nobita%20and%20the%20Island%20of%20Miracles%E2%80%94Animal%20Adventure%20%28JPN%29.cia
Doraemon: Nobita no Himitsu Dougu Hakubutsukan,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Doraemon%20-%20Nobita%20no%20Himitsu%20Dougu%20Hakubutsukan%20%28JPN%29.cia
Doraemon: Nobita no Nankyoku Kachikochi Daibouken,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Doraemon%20-%20Nobita%20no%20Nankyoku%20Kachikochi%20Daibouken%20%28JPN%29.cia
Doraemon: Nobita no Uchuu Eiyuuki,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Doraemon%20-%20Nobita%20no%20Uchuu%20Eiyuuki%20%28JPN%29.cia
Doraemon: Shin Nobita no Daimakyou - Peko to 5-nin no Tankentai,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Doraemon%20-%20Shin%20Nobita%20no%20Daimakyou%20-%20Peko%20to%205-nin%20no%20Tankentai%20%28JPN%29.cia
Doraemon: Shin Nobita no Nihon Tanjou,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Doraemon%20-%20Shin%20Nobita%20no%20Nihon%20Tanjou%20%28JPN%29.cia
Downtown Nekketsu Jidaigeki,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Downtown%20Nekketsu%20Jidaigeki%20%28JPN%29.cia
Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Downtown%20no%20Gaki%20no%20Tsukai%20Yaarahen%20de%21%21%20Zettai%20ni%20Tsukamatte%20Haikenai%20Gasu%20Kurobikari%20Land%20%28JPN%29.cia
Dragon Ball Heroes: Ultimate Mission,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Ball%20Heroes%20-%20Ultimate%20Mission%20%28JPN%29.cia
Dragon Ball Heroes: Ultimate Mission 2,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Ball%20Heroes%20-%20Ultimate%20Mission%202%20%28JPN%29.cia
Dragon Ball Heroes: Ultimate Mission 2 - Update 1.7,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Ball%20Heroes%20-%20Ultimate%20Mission%202%20-%20Update%201.7%20%28JPN%29.cia
Dragon Ball Heroes: Ultimate Mission 2 - DLC,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Ball%20Heroes%20-%20Ultimate%20Mission%202%20-%20DLC%20%28JPN%29.cia
Dragon Ball Heroes: Ultimate Mission X,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Ball%20Heroes%20-%20Ultimate%20Mission%20X%20%28JPN%29.cia
Dragon Ball Heroes: Ultimate Mission X - Update 1.1,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Ball%20Heroes%20-%20Ultimate%20Mission%20X%20-%20Update%201.1%20%28JPN%29.cia
Dragon Ball Heroes: Ultimate Mission X - DLC,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Ball%20Heroes%20-%20Ultimate%20Mission%20X%20-%20DLC%20%28JPN%29.cia
Dragon Quest Monsters: Joker 3,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Quest%20Monsters%20-%20Joker%203%20%28JPN%29.cia
Dragon Quest Monsters: Joker 3 - Update 1.1,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Quest%20Monsters%20-%20Joker%203%20-%20Update%201.1%20%28JPN%29.cia
Dragon Quest Monsters: Joker 3 Professional,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Quest%20Monsters%20-%20Joker%203%20Professional%20%28JPN%29.cia
Dragon Quest Monsters: Terry no Wonderland 3D,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Quest%20Monsters%20-%20Terry%20no%20Wonderland%203D%20%28JPN%29.cia
Dragon Quest Monsters: Terry no Wonderland 3D - Update 1.1,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Quest%20Monsters%20-%20Terry%20no%20Wonderland%203D%20-%20Update%201.1%20%28JPN%29.cia
Dragon Quest XI: Sugisarishi Toki o Motomete,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dragon%20Quest%20XI%20-%20Sugisarishi%20Toki%20o%20Motomete%20%28JPN%29.cia
Dream Girl Premier,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dream%20Girl%20Premier%20%28JPN%29.cia
Dynasty Warriors VS,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dynasty%20Warriors%20VS%20%28JPN%29.cia
Dynasty Warriors VS - Update 1.1,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/D/Dynasty%20Warriors%20VS%20-%20Update%201.1%20%28JPN%29.cia
E.X. Troopers,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/E/E.X.%20Troopers%20%28JPN%29.cia
ESSE RakuRaku Kakeibo,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/E/ESSE%20RakuRaku%20Kakeibo%20%28JPN%29.cia
Earthpedia,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/E/Earthpedia%20%28JPN%29.cia
Elminage Gothic 3D Remix: Ulm Zakir to Yami no Gishiki,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/E/Elminage%20Gothic%203D%20Remix%20-%20Ulm%20Zakir%20to%20Yami%20no%20Gishiki%20%28JPN%29.cia
Elminage Ibun: Ame no Mihashira Kai,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/E/Elminage%20Ibun%20-%20Ame%20no%20Mihashira%20Kai%20%28JPN%29.cia
Exstetra,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/E/Exstetra%20%28JPN%29.cia
FabStyle,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/FabStyle%20%28JPN%29.cia
Fantasy Life Link!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Fantasy%20Life%20Link%21%20%28JPN%29.cia
Farming Simulator 14: Pocket Nouen 2,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Farming%20Simulator%2014%20-%20Pocket%20Nouen%202%20%28JPN%29.cia
Farming Simulator 3D: Pocket Nouen,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Farming%20Simulator%203D%20-%20Pocket%20Nouen%20%28JPN%29.cia
Fate/Kaleid Liner: Prisma ☆ Illya,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Fate_Kaleid%20Liner%20-%20Prisma%20%E2%98%86%20Illya%20%28JPN%29.cia
Fire Emblem If: Byakuya Oukoku,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Fire%20Emblem%20If%20-%20Byakuya%20Oukoku%20%28JPN%29.cia
Fire Emblem if: Anya Oukoku,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Fire%20Emblem%20if%20-%20Anya%20Oukoku%20%28JPN%29.cia
Le Professeur Layton Manga Vol.1,http://cdn.ghosteshop.com/Nintendo%203DS/Others/Manga/France/Le%20Professeur%20Layton%20-%20Manga%20Vol.1%20%28France%29%28eShop%29.cia
Future Card Buddy Fight: Yuujou no Jounetsu Fight!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Future%20Card%20Buddy%20Fight%20-%20Yuujou%20no%20Jounetsu%20Fight%21%20%28JPN%29.cia
Future Card Buddyfight Mezase! Buddy Champion!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/F/Future%20Card%20Buddyfight%20Mezase%21%20Buddy%20Champion%21%20%28JPN%29.cia
G1 Grand Prix,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/G1%20Grand%20Prix%20%28JPN%29.cia
Gaist Crusher,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gaist%20Crusher%20%28JPN%29.cia
Gaist Crusher God,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gaist%20Crusher%20God%20%28JPN%29%20%28REV1%29.cia
Game Center CX: 3-Choume no Arino,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Game%20Center%20CX%20-%203-Choume%20no%20Arino%20%28JPN%29.cia
Girls RPG: Cinderellife,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Girls%20RPG%20-%20Cinderellife%20%28JPN%29.cia
Go! Princess PreCure Sugar Oukoku to 6-nin no Princess!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Go%21%20Princess%20PreCure%20Sugar%20Oukoku%20to%206-nin%20no%20Princess%21%20%28JPN%29.cia
Gon: BakuBakuBakuBaku Adventure,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gon%20-%20BakuBakuBakuBaku%20Adventure%20%28JPN%29.cia
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gotouchi%20Tetsudou%20-%20Gotouchi%20Chara%20to%20Nihon%20Zenkoku%20no%20Tabi%20%28JPN%29.cia
Gudetama: Hanjuku de Tanomuwa,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gudetama%20-%20Hanjuku%20de%20Tanomuwa%20%28JPN%29.cia
Gudetama: Okawari Ikagassuka,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gudetama%20-%20Okawari%20Ikagassuka%20%28JPN%29.cia
Guild 01,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Guild%2001%20%28JPN%29.cia
Gundam Try Age SP,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gundam%20Try%20Age%20SP%20%28JPN%29.cia
Gundam: The 3D Battle,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gundam%20-%20The%203D%20Battle%20%28JPN%29.cia
Guru Guru Tamagotchi!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Guru%20Guru%20Tamagotchi%21%20%28JPN%29.cia
Gyakuten Saiban 123: Naruhodo Selection,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gyakuten%20Saiban%20123%20-%20Naruhodo%20Selection%20%28JPN%29.cia
Gyakuten Saiban 4,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gyakuten%20Saiban%204%20%28JPN%29.cia
Gyakuten Saiban 6,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/G/Gyakuten%20Saiban%206%20%28JPN%29.cia
Haikyu!! Cross Team Match!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Haikyu%21%21%20Cross%20Team%20Match%21%20%28JPN%29.cia
Haikyu!! Tsunage! Itadaki no Keshiki!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Haikyu%21%21%20Tsunage%21%20Itadaki%20no%20Keshiki%21%21%20%28JPN%29.cia
HakoBoy! Hakozume Box,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/HakoBoy%21%20Hakozume%20Box%20%28JPN%29.cia
Hamatora: Look at Smoking World,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hamatora%20-%20Look%20at%20Smoking%20World%20%28JPN%29.cia
Hana to Ikimono Rittai Zukan,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hana%20to%20Ikimono%20Rittai%20Zukan%20%28JPN%29.cia
Happiness Charge PreCure! Kawa-Run ☆ Collection,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Happiness%20Charge%20PreCure%21%20Kawa-Run%20%E2%98%86%20Collection%20%28JPN%29.cia
Hatsune Miku and Future Stars: Project Mirai,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hatsune%20Miku%20and%20Future%20Stars%20-%20Project%20Mirai%20%28JPN%29.cia
Hatsune Miku: Project Mirai 2,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hatsune%20Miku%20-%20Project%20Mirai%202%20%28JPN%29.cia
Hello Kitty to Issho! Block Crash Z,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hello%20Kitty%20to%20Issho%21%20Block%20Crash%20Z%20%28JPN%29.cia
Hello Kitty to Sekai Ryokou! Iron na Kuni e Odekake Shimasho,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hello%20Kitty%20to%20Sekai%20Ryokou%21%20Iron%20na%20Kuni%20e%20Odekake%20Shimasho%20%28JPN%29.cia
Hero Bank,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hero%20Bank%20%28JPN%29.cia
Hero Bank 2,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hero%20Bank%202%20%28JPN%29.cia
Highschool DxD,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Highschool%20DxD%20%28JPN%29.cia
Hime Girl Paradise: Mechikawa! Agemori Sensation!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hime%20Girl%20Paradise%20-%20Mechikawa%21%20Agemori%20Sensation%21%20%28JPN%29.cia
HoppeChan: Punitto Shibotte Daibouken!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/HoppeChan%20-%20Punitto%20Shibotte%20Daibouken%21%20%28JPN%29.cia
Hoppechan: Minna de Odekake! Wakuwaku Hoppe Land!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hoppechan%20-%20Minna%20de%20Odekake%21%20Wakuwaku%20Hoppe%20Land%21%21%20%28JPN%29.cia
Hoppechan: Tsukutte! Asonde! Punipuni Town!!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hoppechan%20-%20Tsukutte%21%20Asonde%21%20Punipuni%20Town%21%21%20%28JPN%29%20%28REV1%29.cia
Hyakumasu Dora-San Nobita no Time Battle,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/H/Hyakumasu%20Dora-San%20Nobita%20no%20Time%20Battle%20%28JPN%29.cia
Idol Time PriPara: Yume All-Star Live!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/I/Idol%20Time%20PriPara%20-%20Yume%20All-Star%20Live%21%20%28JPN%29.cia
Inazuma Eleven 1-2-3!! Endou Mamoru Densetsu,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/I/Inazuma%20Eleven%201-2-3%21%21%20Endou%20Mamoru%20Densetsu%20%28JPN%29.cia
Inazuma Eleven Go: Galaxy Big Bang,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/I/Inazuma%20Eleven%20Go%20-%20Galaxy%20Big%20Bang%20%28JPN%29.cia
Inazuma Eleven Go: Galaxy Supernova,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/I/Inazuma%20Eleven%20Go%20-%20Galaxy%20Supernova%20%28JPN%29.cia
Island Days,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/I/Island%20Days%20%28JPN%29.cia
JS Girl: Doki Doki Model Challenge,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/JS%20Girl%20-%20Doki%20Doki%20Model%20Challenge%20%28JPN%29.cia
Jewel Master,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/Jewel%20Master%20%28JPN%29.cia
Jewel Pet: Cafe de Mahou no Cooking!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/Jewel%20Pet%20-%20Cafe%20de%20Mahou%20no%20Cooking%21%20%28JPN%29.cia
Jewel Pet: Mahou de Oshare ni Dance ☆ Deco!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/Jewel%20Pet%20-%20Mahou%20de%20Oshare%20ni%20Dance%20%E2%98%86%20Deco%21%20%28JPN%29.cia
Jewel Pet: Mahou no Rhythm de Ieie!,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/Jewel%20Pet%20-%20Mahou%20no%20Rhythm%20de%20Ieie%21%20%28JPN%29%20%28REV1%29.cia
Jikkyou Powerful Pro Yakyuu Heroes,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/Jikkyou%20Powerful%20Pro%20Yakyuu%20Heroes%20%28JPN%29.cia
Jikkyou Powerful Pro Yakyuu Heroes: Jisedai World Hobby Fair 17 Winter Tokubetsu Taikenban,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/Jikkyou%20Powerful%20Pro%20Yakyuu%20Heroes%20-%20Jisedai%20World%20Hobby%20Fair%2017%20Winter%20Tokubetsu%20Taikenban%20%28JPN%29.cia
Jukugo: Sokubiki Jiten,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/J/Jukugo%20-%20Sokubiki%20Jiten%20%28JPN%29%20%28REV1%29.cia
Kaite Oboeru: DoraGana,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/K/Kaite%20Oboeru%20-%20DoraGana%20%28JPN%29.cia
Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/K/Kaitou%20Joker%20-%20Toki%20o%20Koeru%20Kaitou%20to%20Ushinawareta%20Houseki%20%28JPN%29.cia
Kamen Rider: Travelers Senki,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/K/Kamen%20Rider%20-%20Travelers%20Senki%20%28JPN%29.cia
Kamiwaza Wanda: Kirakira Ichibangai Kikiippatsu,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/K/Kamiwaza%20Wanda%20-%20Kirakira%20Ichibangai%20Kikiippatsu%20%28JPN%29.cia
Karous: The Beast of Re:Eden,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/K/Karous%20The%20Beast%20of%20Re_Eden%20%28JPN%29.cia
Labyrinth no Kanata,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/L/Labyrinth%20No%20Kanata%20%28JPN%29.cia
Nanatsu no Taizai: The Seven Deadly Sins - Unjust Sin,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/N/Nanatsu%20no%20taizai%20%28JPN%29.cia
Nintendogs + Cats: Shiba & New Friends,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/N/Nintendogs%20%2B%20Cats%20-%20Shiba%20%26%20New%20Friends%20%28JPN%29%20%28REV2%29.cia
Asonde Shogi ga Tsuyokunaru! Ginsei Shogi DX,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/P/Playing%20and%20getting%20stronger%21%20Ginsei%20Shogi%20DX%20%28JPN%29.cia
Puyo Puyo Tetris,http://cdn.ghosteshop.com/Nintendo%203DS/JPN/P/Puyo%20Puyo%20Tetris%20%28JPN%29.cia
